MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
544,922,843,780,991,32,933,877,291,2022-01-23 12:35:55.657
547,919,845,775,983,32,934,876,289,2022-01-23 12:35:55.757
546,919,844,772,986,29,930,874,291,2022-01-23 12:35:55.873
542,922,861,779,989,32,933,877,291,2022-01-23 12:35:55.993
543,922,850,779,993,31,933,877,291,2022-01-23 12:35:56.104
549,919,841,773,981,32,930,875,289,2022-01-23 12:35:56.211
546,922,846,778,992,29,931,875,292,2022-01-23 12:35:56.327
546,920,846,778,990,29,930,874,292,2022-01-23 12:35:56.427
546,920,846,776,987,29,930,875,291,2022-01-23 12:35:56.542
546,921,848,777,989,34,933,877,290,2022-01-23 12:35:56.658
546,922,847,778,992,30,931,876,292,2022-01-23 12:35:56.774
549,919,842,772,984,29,930,874,292,2022-01-23 12:35:56.875
546,922,846,778,994,30,932,875,294,2022-01-23 12:35:56.989
548,919,848,775,983,34,933,878,289,2022-01-23 12:35:57.106
547,920,846,776,987,29,930,874,292,2022-01-23 12:35:57.211
549,919,840,772,986,29,930,874,292,2022-01-23 12:35:57.327
548,920,841,774,984,29,930,874,292,2022-01-23 12:35:57.442
546,922,846,778,992,29,931,876,292,2022-01-23 12:35:57.542
544,922,850,778,992,32,932,877,291,2022-01-23 12:35:57.658
544,922,847,779,992,32,933,876,292,2022-01-23 12:35:57.774
543,922,850,778,992,32,932,877,291,2022-01-23 12:35:57.891
547,919,841,771,984,31,930,875,291,2022-01-23 12:35:57.990
548,919,845,773,981,32,933,875,289,2022-01-23 12:35:58.112
546,922,843,776,992,29,930,875,292,2022-01-23 12:35:58.214
549,919,841,772,982,31,930,874,289,2022-01-23 12:35:58.327
546,920,846,776,992,29,930,873,292,2022-01-23 12:35:58.439
545,922,850,778,991,32,933,877,291,2022-01-23 12:35:58.559
546,922,848,779,991,31,933,877,291,2022-01-23 12:35:58.669
548,919,840,771,984,29,930,874,292,2022-01-23 12:35:58.773
544,921,848,779,989,34,933,877,292,2022-01-23 12:35:58.892
547,919,845,773,983,34,932,878,292,2022-01-23 12:35:59.004
548,919,843,771,982,32,930,874,292,2022-01-23 12:35:59.116
547,921,849,777,989,34,933,877,292,2022-01-23 12:35:59.232
545,922,846,778,992,30,932,873,294,2022-01-23 12:35:59.333
548,919,845,773,983,34,933,877,291,2022-01-23 12:35:59.455
546,922,846,778,992,29,930,875,292,2022-01-23 12:35:59.565
546,922,847,779,992,30,932,873,291,2022-01-23 12:35:59.672
546,922,847,778,992,30,933,876,291,2022-01-23 12:35:59.791
548,919,841,771,984,29,930,874,292,2022-01-23 12:35:59.896
543,922,848,777,992,32,932,877,291,2022-01-23 12:36:00.013
543,922,848,777,989,34,933,877,290,2022-01-23 12:36:00.120
548,920,843,776,992,29,930,874,291,2022-01-23 12:36:00.238
