MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
264,131,175,260,149,71,359,375,311,2022-01-17 12:50:02.608
263,129,144,263,149,71,359,376,312,2022-01-17 12:50:02.720
264,131,178,265,149,71,359,375,309,2022-01-17 12:50:02.831
262,130,146,264,152,75,363,375,295,2022-01-17 12:50:02.943
264,131,171,261,149,71,359,376,310,2022-01-17 12:50:03.056
264,131,171,268,149,71,359,375,310,2022-01-17 12:50:03.167
261,129,149,261,149,74,360,378,310,2022-01-17 12:50:03.278
264,131,181,261,149,69,359,375,318,2022-01-17 12:50:03.391
264,131,143,272,149,71,359,375,319,2022-01-17 12:50:03.502
264,131,178,278,150,75,361,375,305,2022-01-17 12:50:03.614
263,131,161,245,149,71,359,376,312,2022-01-17 12:50:03.725
264,130,161,261,149,71,359,375,306,2022-01-17 12:50:03.837
264,131,178,266,150,75,361,375,308,2022-01-17 12:50:03.949
262,131,142,278,152,75,363,375,305,2022-01-17 12:50:04.060
264,131,178,244,149,71,359,375,315,2022-01-17 12:50:04.172
