MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
311,135,176,127,178,38,382,250,336,2022-01-24 12:33:03.288
312,138,162,130,179,42,381,247,333,2022-01-24 12:33:03.399
312,137,179,127,177,37,373,247,337,2022-01-24 12:33:03.510
314,138,154,130,180,39,377,247,335,2022-01-24 12:33:03.613
312,138,178,130,179,42,384,250,333,2022-01-24 12:33:03.730
314,138,152,128,179,39,383,247,333,2022-01-24 12:33:03.831
309,135,173,127,177,37,383,248,336,2022-01-24 12:33:03.947
312,137,148,127,180,37,381,247,336,2022-01-24 12:33:04.049
311,136,174,130,179,42,385,250,334,2022-01-24 12:33:04.163
309,135,149,127,178,38,384,250,336,2022-01-24 12:33:04.279
309,135,173,127,179,40,384,250,335,2022-01-24 12:33:04.379
312,138,152,130,179,42,384,250,333,2022-01-24 12:33:04.495
309,133,173,125,179,37,382,250,336,2022-01-24 12:33:04.612
312,137,149,127,177,37,379,247,336,2022-01-24 12:33:04.712
309,135,169,125,177,37,377,249,336,2022-01-24 12:33:04.831
314,138,154,130,179,40,380,249,333,2022-01-24 12:33:04.933
312,138,166,130,179,40,382,249,333,2022-01-24 12:33:05.049
312,138,158,130,179,40,384,249,333,2022-01-24 12:33:05.165
312,137,159,127,177,37,381,247,335,2022-01-24 12:33:05.267
314,138,162,128,179,39,381,247,333,2022-01-24 12:33:05.380
309,135,149,123,176,32,390,250,338,2022-01-24 12:33:05.497
312,138,166,127,177,37,381,247,336,2022-01-24 12:33:05.596
314,138,148,128,179,37,381,247,335,2022-01-24 12:33:05.717
310,136,170,128,179,42,384,250,334,2022-01-24 12:33:05.828
311,135,145,125,177,37,382,248,336,2022-01-24 12:33:05.934
314,138,170,130,179,39,383,247,333,2022-01-24 12:33:06.035
314,138,146,128,179,37,381,247,335,2022-01-24 12:33:06.151
312,138,170,130,182,42,384,250,333,2022-01-24 12:33:06.267
314,138,147,130,179,40,381,249,333,2022-01-24 12:33:06.367
311,135,159,125,177,37,381,247,336,2022-01-24 12:33:06.483
314,138,146,130,178,40,383,249,333,2022-01-24 12:33:06.596
312,138,154,130,179,40,384,249,333,2022-01-24 12:33:06.708
312,137,155,127,177,37,381,247,335,2022-01-24 12:33:06.824
309,135,151,125,179,38,382,250,335,2022-01-24 12:33:06.924
312,137,159,127,177,37,380,247,335,2022-01-24 12:33:07.040
309,133,145,127,179,38,382,250,335,2022-01-24 12:33:07.156
312,138,168,130,179,40,381,249,333,2022-01-24 12:33:07.262
309,133,149,127,179,38,382,250,335,2022-01-24 12:33:07.372
313,138,174,130,179,42,382,249,333,2022-01-24 12:33:07.489
311,136,150,128,179,40,380,250,334,2022-01-24 12:33:07.587
314,138,171,128,179,37,375,247,333,2022-01-24 12:33:07.709
312,137,150,130,179,42,382,250,333,2022-01-24 12:33:07.809
311,135,164,125,177,37,375,248,336,2022-01-24 12:33:07.925
309,133,148,125,177,37,378,250,336,2022-01-24 12:33:08.041
309,135,148,128,179,40,384,250,334,2022-01-24 12:33:08.142
311,135,149,127,179,42,384,250,335,2022-01-24 12:33:08.257
312,138,146,128,179,37,383,247,333,2022-01-24 12:33:08.373
313,138,160,130,179,42,384,249,333,2022-01-24 12:33:08.473
309,135,147,128,179,40,384,250,334,2022-01-24 12:33:08.588
311,135,161,125,177,37,382,249,336,2022-01-24 12:33:08.704
311,135,141,127,179,40,385,250,334,2022-01-24 12:33:08.810
311,137,163,127,177,37,383,247,336,2022-01-24 12:33:08.927
314,138,146,130,179,39,384,247,333,2022-01-24 12:33:09.026
312,136,165,125,180,37,381,247,336,2022-01-24 12:33:09.142
309,133,141,127,179,38,383,250,335,2022-01-24 12:33:09.257
311,136,160,128,179,42,384,250,334,2022-01-24 12:33:09.358
312,136,145,127,177,37,375,247,335,2022-01-24 12:33:09.473
312,138,152,130,179,42,379,250,333,2022-01-24 12:33:09.589
311,135,151,125,177,37,377,247,335,2022-01-24 12:33:09.688
314,138,154,130,179,40,383,249,332,2022-01-24 12:33:09.812
314,138,166,130,179,40,384,249,333,2022-01-24 12:33:09.921
314,138,146,128,179,39,383,247,333,2022-01-24 12:33:10.032
309,135,164,127,179,37,384,250,334,2022-01-24 12:33:10.142
314,138,142,128,179,39,383,247,333,2022-01-24 12:33:10.242
314,138,162,128,179,37,383,245,333,2022-01-24 12:33:10.359
314,138,138,128,180,39,383,247,333,2022-01-24 12:33:10.474
309,135,161,127,179,38,385,250,335,2022-01-24 12:33:10.574
309,135,144,125,177,37,384,248,335,2022-01-24 12:33:10.690
311,135,159,125,177,37,384,248,335,2022-01-24 12:33:10.806
312,138,152,130,178,34,392,250,335,2022-01-24 12:33:10.912
311,135,153,125,177,37,384,247,336,2022-01-24 12:33:11.028
311,133,153,125,177,37,384,248,336,2022-01-24 12:33:11.128
311,135,151,125,177,37,384,248,336,2022-01-24 12:33:11.244
314,138,163,130,179,40,386,249,333,2022-01-24 12:33:11.360
311,133,145,127,179,38,386,250,335,2022-01-24 12:33:11.460
314,138,164,128,179,37,385,247,333,2022-01-24 12:33:11.576
314,138,146,127,179,37,385,247,333,2022-01-24 12:33:11.693
312,137,172,127,177,37,383,247,335,2022-01-24 12:33:11.792
311,135,148,127,179,40,387,250,334,2022-01-24 12:33:11.914
311,133,167,125,177,37,384,248,335,2022-01-24 12:33:12.014
311,135,149,125,177,37,383,247,335,2022-01-24 12:33:12.130
312,138,168,130,179,42,386,249,332,2022-01-24 12:33:12.233
311,135,157,127,179,40,386,250,334,2022-01-24 12:33:12.346
311,133,161,127,179,37,385,248,335,2022-01-24 12:33:12.464
311,133,167,127,179,37,385,250,335,2022-01-24 12:33:12.577
311,133,164,125,179,37,385,250,334,2022-01-24 12:33:12.677
314,138,175,128,179,39,383,247,333,2022-01-24 12:33:12.793
314,138,150,130,179,40,385,249,329,2022-01-24 12:33:12.909
314,138,158,128,179,39,383,247,333,2022-01-24 12:33:13.015
311,135,147,128,179,40,386,250,334,2022-01-24 12:33:13.131
312,136,183,127,177,37,383,247,335,2022-01-24 12:33:13.231
312,136,170,130,179,42,386,250,333,2022-01-24 12:33:13.347
312,137,186,127,177,37,383,247,335,2022-01-24 12:33:13.452
311,137,176,128,179,42,386,250,334,2022-01-24 12:33:13.579
313,138,168,130,179,42,386,250,332,2022-01-24 12:33:13.680
311,135,172,125,177,37,383,248,335,2022-01-24 12:33:13.795
314,138,143,128,179,37,383,245,335,2022-01-24 12:33:13.911
314,138,166,128,179,39,385,247,333,2022-01-24 12:33:14.017
312,138,152,130,179,40,386,250,333,2022-01-24 12:33:14.133
314,138,156,128,180,37,383,247,335,2022-01-24 12:33:14.249
311,133,165,125,179,37,384,249,315,2022-01-24 12:33:14.349
311,133,145,125,177,37,383,248,312,2022-01-24 12:33:14.465
311,135,169,125,177,37,382,247,312,2022-01-24 12:33:14.581
314,138,152,130,179,40,384,249,309,2022-01-24 12:33:14.696
311,133,157,125,177,37,383,248,312,2022-01-24 12:33:14.796
311,135,161,125,177,37,383,247,314,2022-01-24 12:33:14.918
314,138,146,130,179,40,384,249,311,2022-01-24 12:33:15.018
314,138,170,130,179,39,383,247,309,2022-01-24 12:33:15.135
311,133,148,125,179,37,384,248,320,2022-01-24 12:33:15.250
312,135,159,125,177,37,383,247,312,2022-01-24 12:33:15.352
311,135,159,125,177,37,383,247,313,2022-01-24 12:33:15.466
313,137,149,127,177,37,381,247,314,2022-01-24 12:33:15.583
314,138,170,128,180,39,381,247,313,2022-01-24 12:33:15.698
311,133,145,125,180,37,381,248,312,2022-01-24 12:33:15.799
311,137,165,128,179,40,384,250,312,2022-01-24 12:33:15.920
311,133,157,127,179,38,383,250,314,2022-01-24 12:33:16.036
314,138,154,128,179,39,382,249,309,2022-01-24 12:33:16.136
314,138,170,130,179,40,384,249,309,2022-01-24 12:33:16.253
314,138,146,130,179,40,383,247,311,2022-01-24 12:33:16.368
314,138,168,128,177,37,381,247,313,2022-01-24 12:33:16.469
311,136,154,128,179,40,384,250,314,2022-01-24 12:33:16.584
311,135,156,125,177,37,382,247,312,2022-01-24 12:33:16.699
311,135,165,125,177,37,383,248,312,2022-01-24 12:33:16.815
311,133,145,125,179,37,382,250,314,2022-01-24 12:33:16.922
314,138,170,128,180,39,381,247,309,2022-01-24 12:33:17.038
311,133,149,127,179,40,383,250,318,2022-01-24 12:33:17.154
312,137,158,130,179,42,384,250,312,2022-01-24 12:33:17.253
314,137,165,127,177,37,381,245,312,2022-01-24 12:33:17.370
313,138,150,130,182,42,384,249,310,2022-01-24 12:33:17.475
311,135,169,125,177,37,381,248,315,2022-01-24 12:33:17.585
312,138,146,130,179,42,384,250,312,2022-01-24 12:33:17.701
312,138,161,127,177,37,380,247,311,2022-01-24 12:33:17.823
314,137,161,127,177,37,380,247,313,2022-01-24 12:33:17.923
309,133,149,127,179,38,382,250,312,2022-01-24 12:33:18.043
314,138,168,128,179,37,381,247,309,2022-01-24 12:33:18.157
314,138,146,129,180,37,381,247,311,2022-01-24 12:33:18.270
313,137,164,127,180,37,381,245,311,2022-01-24 12:33:18.371
311,136,158,128,179,42,382,250,312,2022-01-24 12:33:18.486
313,138,150,130,179,42,382,250,310,2022-01-24 12:33:18.591
311,135,165,125,177,37,380,247,311,2022-01-24 12:33:18.703
311,133,144,125,180,37,381,248,314,2022-01-24 12:33:18.824
311,133,167,125,180,37,380,248,314,2022-01-24 12:33:18.940
314,138,154,128,179,39,380,247,315,2022-01-24 12:33:19.041
311,136,155,128,179,40,382,250,314,2022-01-24 12:33:19.156
311,136,166,128,179,42,382,250,312,2022-01-24 12:33:19.273
312,135,148,127,180,37,379,247,312,2022-01-24 12:33:19.388
312,138,171,130,179,42,382,250,311,2022-01-24 12:33:19.490
314,138,154,130,179,40,381,249,309,2022-01-24 12:33:19.609
314,138,160,130,179,39,381,249,311,2022-01-24 12:33:19.720
311,133,164,127,179,38,380,250,314,2022-01-24 12:33:19.826
311,135,145,127,179,40,382,250,314,2022-01-24 12:33:19.942
314,138,170,128,179,39,380,247,309,2022-01-24 12:33:20.043
312,136,145,127,177,37,379,247,311,2022-01-24 12:33:20.158
311,133,161,125,180,37,380,248,314,2022-01-24 12:33:20.282
314,138,160,128,179,40,379,247,309,2022-01-24 12:33:20.391
311,135,150,128,179,40,380,250,314,2022-01-24 12:33:20.491
312,137,170,130,179,42,382,250,311,2022-01-24 12:33:20.608
312,136,145,127,177,37,379,247,312,2022-01-24 12:33:20.727
312,136,165,127,180,37,377,245,313,2022-01-24 12:33:20.828
312,136,157,127,177,37,379,247,312,2022-01-24 12:33:20.944
312,138,154,130,182,42,381,250,310,2022-01-24 12:33:21.060
312,138,170,130,182,42,381,250,310,2022-01-24 12:33:21.161
314,138,146,130,180,40,380,249,311,2022-01-24 12:33:21.276
312,135,165,125,180,37,377,247,313,2022-01-24 12:33:21.393
314,138,154,128,180,39,379,247,309,2022-01-24 12:33:21.507
311,137,156,128,180,40,382,250,314,2022-01-24 12:33:21.622
311,136,166,128,182,42,380,250,312,2022-01-24 12:33:21.729
312,138,147,130,179,42,380,250,312,2022-01-24 12:33:21.845
311,135,167,125,180,37,377,247,312,2022-01-24 12:33:21.945
311,135,149,125,180,37,379,248,314,2022-01-24 12:33:22.061
312,138,162,130,182,40,381,249,313,2022-01-24 12:33:22.177
314,138,163,130,179,40,380,249,309,2022-01-24 12:33:22.292
311,133,148,125,177,37,379,247,320,2022-01-24 12:33:22.393
311,133,169,125,180,37,378,248,314,2022-01-24 12:33:22.509
311,135,145,125,177,37,378,248,314,2022-01-24 12:33:22.625
314,138,162,128,180,40,379,249,311,2022-01-24 12:33:22.730
309,135,157,127,180,38,379,250,314,2022-01-24 12:33:22.846
311,133,149,127,179,39,378,250,314,2022-01-24 12:33:22.962
314,138,168,128,180,37,377,247,311,2022-01-24 12:33:23.063
314,138,147,128,179,37,377,247,311,2022-01-24 12:33:23.178
314,138,166,129,179,37,377,247,311,2022-01-24 12:33:23.294
309,133,156,127,179,38,378,250,314,2022-01-24 12:33:23.410
311,135,152,127,179,40,379,250,312,2022-01-24 12:33:23.510
311,136,168,128,182,42,380,250,312,2022-01-24 12:33:23.631
312,136,146,130,179,42,381,250,311,2022-01-24 12:33:23.731
314,137,169,127,181,37,379,247,311,2022-01-24 12:33:23.848
311,135,153,127,179,40,380,250,315,2022-01-24 12:33:23.968
311,136,158,128,179,42,379,250,310,2022-01-24 12:33:24.079
312,135,165,125,177,37,377,247,312,2022-01-24 12:33:24.179
311,135,147,127,179,40,379,250,316,2022-01-24 12:33:24.296
314,138,170,130,179,40,379,249,311,2022-01-24 12:33:24.411
314,138,147,128,180,37,375,247,311,2022-01-24 12:33:24.527
311,135,159,127,180,40,376,250,314,2022-01-24 12:33:24.633
311,133,159,125,177,37,375,247,316,2022-01-24 12:33:24.749
311,133,145,127,179,38,377,250,314,2022-01-24 12:33:24.861
311,135,169,127,180,40,374,250,326,2022-01-24 12:33:24.974
314,138,145,128,180,37,373,247,321,2022-01-24 12:33:25.071
312,136,165,128,182,42,376,250,319,2022-01-24 12:33:25.196
313,138,160,130,182,42,378,250,318,2022-01-24 12:33:25.297
312,135,149,125,180,37,372,247,321,2022-01-24 12:33:25.413
311,135,168,128,179,40,380,250,320,2022-01-24 12:33:25.529
314,138,146,130,180,39,379,247,320,2022-01-24 12:33:25.634
311,135,167,128,179,40,381,250,322,2022-01-24 12:33:25.750
311,136,154,128,180,40,382,250,320,2022-01-24 12:33:25.865
312,137,153,127,177,37,379,247,321,2022-01-24 12:33:25.966
312,135,165,125,180,37,379,247,322,2022-01-24 12:33:26.081
311,133,145,127,179,38,381,250,322,2022-01-24 12:33:26.197
314,138,168,127,180,37,379,247,320,2022-01-24 12:33:26.299
312,138,152,130,182,42,382,250,318,2022-01-24 12:33:26.413
314,138,158,129,180,39,380,247,319,2022-01-24 12:33:26.535
311,136,166,130,179,42,382,250,320,2022-01-24 12:33:26.635
312,138,150,130,182,42,382,250,320,2022-01-24 12:33:26.750
312,136,175,128,182,42,382,250,320,2022-01-24 12:33:26.866
313,136,155,127,180,37,380,247,320,2022-01-24 12:33:26.982
312,138,170,130,182,42,380,250,320,2022-01-24 12:33:27.096
312,136,163,130,182,42,382,250,319,2022-01-24 12:33:27.203
311,135,148,128,180,40,382,250,320,2022-01-24 12:33:27.317
314,138,168,128,180,37,380,247,320,2022-01-24 12:33:27.429
314,138,143,128,179,39,381,247,320,2022-01-24 12:33:27.535
314,138,154,128,179,39,381,247,321,2022-01-24 12:33:27.651
311,135,144,127,180,40,382,250,322,2022-01-24 12:33:27.751
311,135,130,127,179,40,382,250,323,2022-01-24 12:33:27.867
311,137,142,130,179,42,384,250,322,2022-01-24 12:33:27.983
314,138,125,127,179,37,380,247,321,2022-01-24 12:33:28.100
312,136,148,130,182,42,384,250,319,2022-01-24 12:33:28.199
311,135,138,128,180,40,378,250,322,2022-01-24 12:33:28.319
314,138,148,130,180,39,380,247,320,2022-01-24 12:33:28.436
311,136,166,128,179,40,382,250,314,2022-01-24 12:33:28.537
314,138,152,130,180,40,382,249,317,2022-01-24 12:33:28.653
311,136,174,128,179,40,382,250,322,2022-01-24 12:33:28.768
312,136,155,130,182,42,383,250,323,2022-01-24 12:33:28.869
312,136,162,128,182,42,382,250,312,2022-01-24 12:33:28.984
311,133,164,127,180,37,382,248,314,2022-01-24 12:33:29.100
314,138,144,128,180,37,380,247,311,2022-01-24 12:33:29.216
311,135,168,128,179,42,382,250,312,2022-01-24 12:33:29.318
312,135,144,125,180,37,381,247,315,2022-01-24 12:33:29.439
313,136,159,127,180,37,380,247,317,2022-01-24 12:33:29.539
311,135,159,127,179,38,382,250,318,2022-01-24 12:33:29.654
311,133,149,127,179,38,381,250,312,2022-01-24 12:33:29.770
314,138,170,130,182,40,381,249,309,2022-01-24 12:33:29.887
313,138,147,130,179,42,382,249,309,2022-01-24 12:33:29.986
311,136,166,130,182,42,384,250,311,2022-01-24 12:33:30.102
311,133,159,127,179,38,382,250,312,2022-01-24 12:33:30.219
311,133,151,125,180,37,381,248,314,2022-01-24 12:33:30.336
312,138,170,130,182,42,384,250,310,2022-01-24 12:33:30.441
311,133,145,125,180,37,381,249,312,2022-01-24 12:33:30.556
311,133,169,125,180,39,382,250,314,2022-01-24 12:33:30.657
314,138,155,128,180,39,381,247,311,2022-01-24 12:33:30.772
311,135,157,128,179,42,382,250,314,2022-01-24 12:33:30.888
311,133,165,127,180,38,382,250,314,2022-01-24 12:33:31.004
312,138,152,130,182,40,381,249,309,2022-01-24 12:33:31.106
312,136,170,130,179,42,382,250,312,2022-01-24 12:33:31.220
311,135,152,128,180,40,382,250,313,2022-01-24 12:33:31.335
314,138,158,128,180,37,379,247,311,2022-01-24 12:33:31.442
311,133,159,125,180,37,378,248,314,2022-01-24 12:33:31.558
314,138,143,130,182,42,379,249,311,2022-01-24 12:33:31.674
313,137,169,127,180,37,376,247,313,2022-01-24 12:33:31.775
314,138,150,129,180,39,377,247,311,2022-01-24 12:33:31.889
311,133,167,125,180,37,378,248,324,2022-01-24 12:33:32.005
311,133,167,127,179,37,378,248,315,2022-01-24 12:33:32.121
311,133,153,127,180,38,379,250,314,2022-01-24 12:33:32.221
314,138,174,130,182,40,381,249,311,2022-01-24 12:33:32.343
314,138,154,130,179,40,381,249,311,2022-01-24 12:33:32.443
311,133,172,125,177,37,380,248,314,2022-01-24 12:33:32.560
312,135,161,127,180,37,379,247,313,2022-01-24 12:33:32.675
312,135,153,125,180,37,379,247,313,2022-01-24 12:33:32.792
311,135,167,127,180,40,382,250,314,2022-01-24 12:33:32.891
314,138,143,129,180,37,377,247,311,2022-01-24 12:33:33.006
313,136,167,127,180,37,377,247,311,2022-01-24 12:33:33.122
311,135,151,127,180,38,379,250,314,2022-01-24 12:33:33.238
314,138,155,130,179,40,378,247,311,2022-01-24 12:33:33.344
314,138,168,130,182,40,379,249,311,2022-01-24 12:33:33.460
314,138,146,130,182,40,379,249,311,2022-01-24 12:33:33.576
314,138,166,130,182,40,378,249,311,2022-01-24 12:33:33.675
311,133,141,125,180,37,376,248,314,2022-01-24 12:33:33.792
311,133,149,125,180,37,375,248,314,2022-01-24 12:33:33.908
311,133,151,125,180,37,375,247,313,2022-01-24 12:33:34.023
311,135,141,127,181,40,376,250,312,2022-01-24 12:33:34.123
312,138,170,130,179,39,375,247,311,2022-01-24 12:33:34.245
311,133,145,127,179,38,376,250,314,2022-01-24 12:33:34.345
311,133,165,125,180,37,374,248,314,2022-01-24 12:33:34.461
311,135,167,125,180,37,373,248,314,2022-01-24 12:33:34.578
312,136,165,127,181,37,373,247,315,2022-01-24 12:33:34.677
312,135,181,127,180,37,373,247,313,2022-01-24 12:33:34.792
311,137,158,128,182,42,382,250,312,2022-01-24 12:33:34.905
311,135,176,128,180,40,382,250,312,2022-01-24 12:33:35.024
309,133,165,125,180,37,380,248,314,2022-01-24 12:33:35.125
312,138,162,130,179,42,381,249,311,2022-01-24 12:33:35.246
312,136,172,127,180,37,377,247,312,2022-01-24 12:33:35.363
311,136,152,128,182,40,382,250,312,2022-01-24 12:33:35.462
312,136,174,130,179,42,380,250,312,2022-01-24 12:33:35.578
311,135,150,128,182,40,382,250,314,2022-01-24 12:33:35.693
311,135,150,128,182,40,384,250,314,2022-01-24 12:33:35.809
314,138,170,130,180,37,375,247,311,2022-01-24 12:33:35.910
314,138,160,130,180,39,375,247,311,2022-01-24 12:33:36.026
311,133,181,125,180,37,375,248,314,2022-01-24 12:33:36.141
311,133,157,125,180,37,377,248,313,2022-01-24 12:33:36.247
311,133,173,125,180,37,376,249,314,2022-01-24 12:33:36.364
312,138,171,130,182,40,379,249,309,2022-01-24 12:33:36.479
311,135,153,125,180,37,377,247,313,2022-01-24 12:33:36.579
311,135,173,125,180,37,380,247,314,2022-01-24 12:33:36.694
312,138,152,130,182,40,383,249,310,2022-01-24 12:33:36.810
312,138,168,130,182,40,383,250,310,2022-01-24 12:33:36.915
311,135,157,125,180,37,381,247,313,2022-01-24 12:33:37.026
309,133,151,127,181,38,383,250,314,2022-01-24 12:33:37.148
314,138,166,129,180,39,382,247,311,2022-01-24 12:33:37.248
314,138,138,128,180,39,382,247,311,2022-01-24 12:33:37.365
314,138,162,130,180,39,383,247,311,2022-01-24 12:33:37.479
309,135,151,127,179,38,384,250,312,2022-01-24 12:33:37.595
314,138,160,128,180,39,383,247,311,2022-01-24 12:33:37.697
309,135,169,127,180,40,386,250,312,2022-01-24 12:33:37.812
310,135,150,128,182,40,386,250,312,2022-01-24 12:33:37.928
312,138,174,130,182,42,385,250,311,2022-01-24 12:33:38.032
312,138,154,130,182,42,385,250,311,2022-01-24 12:33:38.149
311,136,160,130,182,42,386,250,311,2022-01-24 12:33:38.265
312,138,158,128,180,37,383,247,311,2022-01-24 12:33:38.367
312,138,146,130,180,42,384,248,311,2022-01-24 12:33:38.481
312,138,171,130,180,39,384,247,311,2022-01-24 12:33:38.597
309,133,149,125,180,37,383,248,314,2022-01-24 12:33:38.713
311,138,168,130,182,42,386,250,311,2022-01-24 12:33:38.814
311,135,159,127,179,37,381,247,313,2022-01-24 12:33:38.929
312,136,151,128,180,37,381,247,311,2022-01-24 12:33:39.044
312,138,170,128,181,37,383,247,311,2022-01-24 12:33:39.150
309,135,145,128,180,40,385,250,314,2022-01-24 12:33:39.266
312,136,167,129,180,37,383,247,311,2022-01-24 12:33:39.374
309,133,153,127,180,37,384,250,314,2022-01-24 12:33:39.482
309,133,153,125,180,37,384,248,314,2022-01-24 12:33:39.600
309,133,165,127,180,37,385,250,314,2022-01-24 12:33:39.714
312,138,146,130,181,39,383,247,309,2022-01-24 12:33:39.831
309,133,167,127,180,38,386,250,314,2022-01-24 12:33:39.943
309,133,149,127,181,38,384,250,314,2022-01-24 12:33:40.055
312,138,157,128,180,37,383,247,311,2022-01-24 12:33:40.151
311,138,162,130,182,42,386,250,311,2022-01-24 12:33:40.267
312,138,147,130,180,40,384,249,311,2022-01-24 12:33:40.387
312,138,169,128,180,37,383,247,311,2022-01-24 12:33:40.499
309,135,145,127,180,37,383,248,315,2022-01-24 12:33:40.614
312,138,162,130,180,39,384,247,311,2022-01-24 12:33:40.714
309,133,157,127,179,38,384,250,314,2022-01-24 12:33:40.830
309,135,149,127,180,40,386,250,314,2022-01-24 12:33:40.946
309,135,169,127,180,38,386,250,314,2022-01-24 12:33:41.052
312,136,145,128,179,37,381,247,311,2022-01-24 12:33:41.168
310,138,168,130,182,42,386,250,311,2022-01-24 12:33:41.283
310,138,154,130,182,42,384,250,310,2022-01-24 12:33:41.383
309,133,151,125,180,37,383,248,314,2022-01-24 12:33:41.499
309,133,165,125,181,37,383,248,314,2022-01-24 12:33:41.615
308,133,144,127,180,38,383,250,314,2022-01-24 12:33:41.731
312,138,170,130,182,40,384,249,311,2022-01-24 12:33:41.832
309,135,150,127,180,40,384,250,314,2022-01-24 12:33:41.953
309,135,157,125,181,37,381,247,313,2022-01-24 12:33:42.053
309,135,161,125,180,37,380,248,314,2022-01-24 12:33:42.168
309,133,145,125,179,37,381,248,313,2022-01-24 12:33:42.284
310,138,170,128,180,37,381,247,311,2022-01-24 12:33:42.400
308,135,146,128,182,40,382,250,312,2022-01-24 12:33:42.500
310,138,162,130,182,40,378,249,311,2022-01-24 12:33:42.616
308,135,158,128,182,40,379,250,314,2022-01-24 12:33:42.731
308,135,149,127,180,37,377,247,313,2022-01-24 12:33:42.848
310,138,170,128,181,39,381,247,311,2022-01-24 12:33:42.955
308,136,146,130,182,42,378,250,312,2022-01-24 12:33:43.065
307,133,165,127,180,37,384,250,314,2022-01-24 12:33:43.182
305,133,153,127,180,38,386,250,314,2022-01-24 12:33:43.282
308,137,153,127,180,37,383,247,311,2022-01-24 12:33:43.399
308,138,168,130,179,40,386,249,309,2022-01-24 12:33:43.514
308,136,145,129,180,37,383,247,311,2022-01-24 12:33:43.629
307,133,167,125,181,37,384,249,312,2022-01-24 12:33:43.729
305,133,149,125,179,37,384,249,314,2022-01-24 12:33:43.846
306,138,160,130,182,40,386,249,310,2022-01-24 12:33:43.961
305,133,161,127,181,37,385,248,314,2022-01-24 12:33:44.067
305,133,145,125,180,37,385,248,314,2022-01-24 12:33:44.183
307,136,169,127,180,37,383,247,311,2022-01-24 12:33:44.300
305,135,146,128,182,40,386,250,312,2022-01-24 12:33:44.402
307,136,162,127,180,37,383,247,313,2022-01-24 12:33:44.521
307,138,158,128,180,39,383,247,311,2022-01-24 12:33:44.632
305,133,149,127,180,38,382,250,314,2022-01-24 12:33:44.732
308,138,170,128,180,39,377,247,309,2022-01-24 12:33:44.858
308,138,146,130,181,39,381,247,309,2022-01-24 12:33:44.970
308,138,168,128,181,39,377,247,311,2022-01-24 12:33:45.079
305,135,154,128,182,40,384,250,312,2022-01-24 12:33:45.179
307,138,155,130,180,40,384,249,309,2022-01-24 12:33:45.300
307,136,168,130,182,42,386,250,312,2022-01-24 12:33:45.416
308,138,147,130,182,40,385,249,311,2022-01-24 12:33:45.516
310,138,170,130,181,39,385,247,311,2022-01-24 12:33:45.632
305,133,151,127,179,38,387,250,314,2022-01-24 12:33:45.742
307,136,161,127,180,37,383,247,313,2022-01-24 12:33:45.864
307,135,163,125,181,37,385,247,313,2022-01-24 12:33:45.964
308,138,150,128,180,39,385,247,311,2022-01-24 12:33:46.080
307,136,171,127,180,37,385,247,311,2022-01-24 12:33:46.195
305,135,148,125,180,37,385,248,313,2022-01-24 12:33:46.301
307,136,165,128,181,37,385,247,311,2022-01-24 12:33:46.418
307,135,157,127,181,37,385,247,313,2022-01-24 12:33:46.533
305,133,151,127,180,37,387,250,314,2022-01-24 12:33:46.633
305,136,170,128,182,40,388,250,312,2022-01-24 12:33:46.750
305,133,145,125,180,37,386,248,314,2022-01-24 12:33:46.865
308,138,171,128,180,37,385,247,311,2022-01-24 12:33:46.981
307,135,154,127,181,37,385,247,312,2022-01-24 12:33:47.081
308,138,160,130,182,40,387,249,310,2022-01-24 12:33:47.203
308,138,168,129,180,37,385,247,311,2022-01-24 12:33:47.303
307,135,149,125,180,37,385,247,313,2022-01-24 12:33:47.420
305,135,172,128,182,40,388,250,312,2022-01-24 12:33:47.535
305,135,150,128,182,42,388,250,312,2022-01-24 12:33:47.650
312,136,171,130,182,40,385,249,309,2022-01-24 12:33:47.751
307,135,161,125,181,37,386,248,314,2022-01-24 12:33:47.867
307,136,151,127,177,37,385,247,313,2022-01-24 12:33:47.982
308,136,171,127,180,37,385,247,313,2022-01-24 12:33:48.098
305,133,145,125,181,37,387,248,314,2022-01-24 12:33:48.204
308,138,168,128,180,37,385,247,311,2022-01-24 12:33:48.320
307,136,158,130,182,42,388,250,312,2022-01-24 12:33:48.422
308,138,158,130,182,40,387,249,309,2022-01-24 12:33:48.536
309,136,169,129,181,37,385,247,311,2022-01-24 12:33:48.652
307,133,148,125,180,37,385,248,313,2022-01-24 12:33:48.768
310,138,171,130,180,41,387,249,309,2022-01-24 12:33:48.873
305,135,153,127,182,40,388,250,312,2022-01-24 12:33:48.985
307,136,162,130,182,42,388,249,311,2022-01-24 12:33:49.098
307,136,168,130,182,42,388,250,310,2022-01-24 12:33:49.206
305,133,149,125,180,37,386,250,314,2022-01-24 12:33:49.322
308,138,172,128,180,37,385,247,311,2022-01-24 12:33:49.424
307,136,148,127,180,37,385,247,311,2022-01-24 12:33:49.538
310,138,166,128,182,41,387,249,309,2022-01-24 12:33:49.654
310,138,160,128,181,37,385,247,309,2022-01-24 12:33:49.770
309,138,154,130,182,40,388,249,309,2022-01-24 12:33:49.884
308,136,170,128,180,37,385,247,311,2022-01-24 12:33:49.986
307,133,148,125,176,29,391,249,314,2022-01-24 12:33:50.110
310,138,171,130,181,39,387,247,309,2022-01-24 12:33:50.207
