MQ-3,MQ-135,MQ-138,MQ-136,TGS2611,MG-811,MQ-137,MQ-5,MQ-131,tsm
231,145,270,276,166,78,382,389,303,2022-01-17 13:41:11.338
234,148,247,276,164,76,378,388,306,2022-01-17 13:41:11.450
234,147,274,275,164,77,380,385,305,2022-01-17 13:41:11.561
234,152,238,276,164,77,379,385,305,2022-01-17 13:41:11.674
233,145,269,276,164,77,379,390,306,2022-01-17 13:41:11.785
234,152,254,276,164,77,379,385,305,2022-01-17 13:41:11.897
231,145,260,276,163,78,382,389,304,2022-01-17 13:41:12.008
231,148,275,278,166,62,385,389,301,2022-01-17 13:41:12.120
233,148,241,276,161,76,379,387,306,2022-01-17 13:41:12.232
233,145,277,276,163,75,380,390,306,2022-01-17 13:41:12.343
231,145,247,276,164,78,382,390,304,2022-01-17 13:41:12.455
232,147,266,278,166,78,382,387,303,2022-01-17 13:41:12.567
231,145,277,276,163,78,382,388,304,2022-01-17 13:41:12.678
233,150,250,278,163,78,381,387,303,2022-01-17 13:41:12.791
233,148,284,276,164,78,380,390,306,2022-01-17 13:41:12.902
235,150,254,276,165,77,379,385,304,2022-01-17 13:41:13.014
231,145,276,276,163,78,380,388,306,2022-01-17 13:41:13.125
231,145,268,276,163,78,382,390,304,2022-01-17 13:41:13.237
234,147,256,276,164,77,378,387,304,2022-01-17 13:41:13.348
234,147,283,278,163,78,381,385,304,2022-01-17 13:41:13.461
235,152,246,275,164,77,377,385,305,2022-01-17 13:41:13.572
234,148,280,278,166,78,382,387,304,2022-01-17 13:41:13.683
234,150,270,278,166,77,380,385,304,2022-01-17 13:41:13.795
234,148,277,276,164,76,377,387,306,2022-01-17 13:41:13.907
231,147,290,278,168,78,382,388,304,2022-01-17 13:41:14.019
235,149,256,276,164,76,377,387,306,2022-01-17 13:41:14.131
235,148,287,273,165,76,377,387,306,2022-01-17 13:41:14.243
231,145,259,276,166,75,382,389,304,2022-01-17 13:41:14.354
231,145,280,277,166,78,382,388,303,2022-01-17 13:41:14.465
235,150,282,276,165,77,377,385,304,2022-01-17 13:41:14.578
231,145,257,276,164,76,380,390,306,2022-01-17 13:41:14.689
231,148,290,278,166,78,382,387,304,2022-01-17 13:41:14.801
235,150,262,276,165,77,379,385,305,2022-01-17 13:41:14.912
234,147,290,278,164,77,380,385,304,2022-01-17 13:41:15.023
231,145,273,276,164,76,379,388,306,2022-01-17 13:41:15.135
234,147,270,276,165,77,380,385,305,2022-01-17 13:41:15.248
234,150,286,278,166,77,381,387,304,2022-01-17 13:41:15.359
235,148,253,276,164,76,377,387,306,2022-01-17 13:41:15.471
235,147,290,276,164,77,377,386,305,2022-01-17 13:41:15.582
231,145,265,276,164,76,380,390,306,2022-01-17 13:41:15.694
234,150,280,276,165,77,380,385,304,2022-01-17 13:41:15.806
234,150,288,278,166,78,380,385,304,2022-01-17 13:41:15.917
235,147,259,276,164,76,378,387,306,2022-01-17 13:41:16.029
231,145,293,276,163,78,382,388,303,2022-01-17 13:41:16.141
231,145,257,276,163,76,380,388,306,2022-01-17 13:41:16.252
231,145,283,278,166,78,382,388,304,2022-01-17 13:41:16.364
233,145,281,276,164,76,380,388,306,2022-01-17 13:41:16.476
235,148,267,276,164,73,378,387,306,2022-01-17 13:41:16.588
235,147,293,276,164,73,378,387,306,2022-01-17 13:41:16.699
233,145,260,278,166,78,382,388,303,2022-01-17 13:41:16.811
231,145,291,277,166,78,382,388,304,2022-01-17 13:41:16.923
235,150,274,276,164,77,379,385,305,2022-01-17 13:41:17.034
231,145,277,278,166,78,382,388,303,2022-01-17 13:41:17.145
235,148,289,277,165,76,379,387,306,2022-01-17 13:41:17.258
235,148,256,276,161,73,378,387,306,2022-01-17 13:41:17.369
234,147,291,278,166,77,381,387,304,2022-01-17 13:41:17.481
235,150,264,276,164,77,380,385,304,2022-01-17 13:41:17.592
233,145,282,278,166,78,382,388,303,2022-01-17 13:41:17.704
235,145,281,277,164,76,378,388,306,2022-01-17 13:41:17.816
233,146,262,278,168,78,382,387,304,2022-01-17 13:41:17.928
233,145,291,277,164,74,380,388,306,2022-01-17 13:41:18.039
235,150,262,276,165,77,379,385,305,2022-01-17 13:41:18.152
235,148,288,276,164,76,377,386,305,2022-01-17 13:41:18.262
233,145,279,278,166,78,382,388,303,2022-01-17 13:41:18.375
234,150,267,276,165,77,380,385,305,2022-01-17 13:41:18.488
233,145,289,276,164,75,380,388,306,2022-01-17 13:41:18.601
233,145,261,277,164,76,380,387,306,2022-01-17 13:41:18.713
233,146,276,278,168,78,382,387,304,2022-01-17 13:41:18.826
233,145,289,276,164,76,380,388,306,2022-01-17 13:41:18.939
233,145,256,277,165,75,380,388,306,2022-01-17 13:41:19.052
231,145,281,278,166,78,382,388,303,2022-01-17 13:41:19.165
231,145,281,277,164,78,382,388,306,2022-01-17 13:41:19.277
233,146,258,278,168,78,382,387,304,2022-01-17 13:41:19.390
236,148,291,277,165,77,377,385,305,2022-01-17 13:41:19.503
235,147,273,277,164,76,379,387,306,2022-01-17 13:41:19.615
234,147,264,278,164,77,380,385,305,2022-01-17 13:41:19.729
235,148,288,277,165,76,377,385,305,2022-01-17 13:41:19.841
231,145,261,278,166,78,382,390,304,2022-01-17 13:41:19.953
231,145,277,277,166,78,382,388,304,2022-01-17 13:41:20.067
235,147,291,276,165,77,380,385,305,2022-01-17 13:41:20.180
233,145,257,277,164,75,381,388,306,2022-01-17 13:41:20.292
235,147,283,277,165,77,379,385,305,2022-01-17 13:41:20.404
234,147,288,278,166,78,382,387,304,2022-01-17 13:41:20.517
231,145,255,277,166,78,384,387,304,2022-01-17 13:41:20.631
231,145,285,277,164,78,382,388,306,2022-01-17 13:41:20.742
233,146,278,278,168,78,382,387,304,2022-01-17 13:41:20.855
231,145,261,277,166,78,382,388,306,2022-01-17 13:41:20.968
235,147,290,275,165,77,379,385,305,2022-01-17 13:41:21.081
231,145,263,276,166,78,382,388,306,2022-01-17 13:41:21.193
234,147,275,278,166,77,381,385,305,2022-01-17 13:41:21.306
231,145,290,278,166,78,382,387,304,2022-01-17 13:41:21.420
235,147,259,276,164,77,380,385,305,2022-01-17 13:41:21.532
233,145,281,277,164,78,382,388,306,2022-01-17 13:41:21.645
235,147,286,277,165,77,379,385,305,2022-01-17 13:41:21.757
234,147,258,278,165,77,380,385,305,2022-01-17 13:41:21.870
233,145,287,277,164,76,379,388,306,2022-01-17 13:41:21.982
234,146,280,278,168,78,382,387,304,2022-01-17 13:41:22.095
234,147,257,277,165,76,379,387,306,2022-01-17 13:41:22.209
235,146,289,276,165,76,379,386,306,2022-01-17 13:41:22.320
231,145,267,278,166,78,384,387,305,2022-01-17 13:41:22.434
235,147,271,277,165,77,379,385,305,2022-01-17 13:41:22.546
235,150,291,277,165,77,379,385,305,2022-01-17 13:41:22.659
231,145,256,277,164,76,382,388,306,2022-01-17 13:41:22.772
233,146,282,278,168,78,382,387,304,2022-01-17 13:41:22.884
231,145,287,278,166,75,382,387,304,2022-01-17 13:41:22.997
235,146,254,278,166,77,380,385,305,2022-01-17 13:41:23.110
233,146,286,278,168,78,382,387,304,2022-01-17 13:41:23.223
234,147,280,278,166,77,380,385,305,2022-01-17 13:41:23.335
235,145,260,277,164,75,380,387,306,2022-01-17 13:41:23.448
233,145,292,278,168,78,382,387,303,2022-01-17 13:41:23.561
231,145,268,277,164,78,382,388,304,2022-01-17 13:41:23.673
234,146,270,278,168,78,382,386,304,2022-01-17 13:41:23.786
235,147,292,277,165,77,379,385,305,2022-01-17 13:41:23.899
235,145,257,276,165,76,379,387,306,2022-01-17 13:41:24.012
235,147,282,278,165,77,380,385,305,2022-01-17 13:41:24.124
235,145,287,277,164,76,380,387,306,2022-01-17 13:41:24.237
235,147,254,278,166,77,380,385,305,2022-01-17 13:41:24.349
235,147,285,277,165,76,379,385,306,2022-01-17 13:41:24.463
235,148,281,277,165,76,379,386,306,2022-01-17 13:41:24.575
234,147,262,278,164,77,380,385,305,2022-01-17 13:41:24.688
235,145,293,277,164,76,379,387,306,2022-01-17 13:41:24.801
233,145,273,277,163,78,382,388,306,2022-01-17 13:41:24.914
231,145,271,278,168,78,384,387,304,2022-01-17 13:41:25.026
233,146,296,280,166,78,382,386,304,2022-01-17 13:41:25.139
235,145,263,277,164,76,379,387,306,2022-01-17 13:41:25.251
234,146,283,278,166,78,382,385,304,2022-01-17 13:41:25.364
235,147,294,277,165,77,380,385,305,2022-01-17 13:41:25.478
233,145,257,277,164,76,380,387,306,2022-01-17 13:41:25.590
235,146,287,277,165,77,379,385,305,2022-01-17 13:41:25.702
233,145,285,277,165,76,380,387,306,2022-01-17 13:41:25.815
233,145,261,277,164,75,382,388,306,2022-01-17 13:41:25.928
233,146,294,280,168,78,380,389,301,2022-01-17 13:41:26.040
231,144,277,277,164,78,382,388,306,2022-01-17 13:41:26.153
231,145,269,277,164,78,382,387,306,2022-01-17 13:41:26.266
235,145,293,277,165,76,380,387,306,2022-01-17 13:41:26.378
233,146,266,278,168,78,383,387,303,2022-01-17 13:41:26.492
231,145,279,277,166,78,382,387,304,2022-01-17 13:41:26.604
235,145,293,277,164,76,379,386,306,2022-01-17 13:41:26.717
234,146,264,278,168,78,382,387,304,2022-01-17 13:41:26.829
233,145,288,278,166,78,384,387,304,2022-01-17 13:41:26.942
233,146,291,280,168,78,382,386,304,2022-01-17 13:41:27.055
234,142,262,275,160,69,381,383,305,2022-01-17 13:41:27.169
231,145,293,278,168,78,382,387,304,2022-01-17 13:41:27.281
233,145,282,278,166,78,384,387,304,2022-01-17 13:41:27.393
233,145,268,278,166,78,382,387,304,2022-01-17 13:41:27.506
235,147,296,277,165,77,380,385,305,2022-01-17 13:41:27.619
233,145,269,277,164,76,380,387,306,2022-01-17 13:41:27.732
234,146,282,280,166,78,381,385,304,2022-01-17 13:41:27.844
234,146,298,278,166,78,382,385,304,2022-01-17 13:41:27.957
238,146,264,277,164,77,380,385,305,2022-01-17 13:41:28.070
234,146,288,278,168,78,382,385,303,2022-01-17 13:41:28.183
234,141,301,277,165,77,377,385,306,2022-01-17 13:41:28.295
233,145,261,277,165,77,381,387,306,2022-01-17 13:41:28.408
238,147,293,277,165,77,380,385,305,2022-01-17 13:41:28.521
235,147,284,277,165,77,380,385,305,2022-01-17 13:41:28.633
233,145,265,277,164,76,380,387,306,2022-01-17 13:41:28.746
233,145,295,277,164,78,382,388,304,2022-01-17 13:41:28.859
233,145,273,278,164,78,382,387,306,2022-01-17 13:41:28.972
231,145,278,278,166,78,382,387,304,2022-01-17 13:41:29.085
235,145,295,277,164,76,379,386,306,2022-01-17 13:41:29.197
233,145,268,277,165,76,380,387,306,2022-01-17 13:41:29.309
233,145,281,277,164,78,382,387,306,2022-01-17 13:41:29.422
235,147,295,277,164,77,379,386,306,2022-01-17 13:41:29.535
233,145,263,277,163,76,382,387,306,2022-01-17 13:41:29.648
236,146,288,277,165,77,379,385,306,2022-01-17 13:41:29.761
233,145,289,277,165,78,382,388,306,2022-01-17 13:41:29.873
233,146,266,280,168,78,384,386,304,2022-01-17 13:41:29.986
233,145,293,277,164,78,382,387,306,2022-01-17 13:41:30.099
233,145,278,278,168,78,384,387,304,2022-01-17 13:41:30.212
233,145,274,278,168,78,382,387,304,2022-01-17 13:41:30.324
234,146,298,280,166,78,382,385,304,2022-01-17 13:41:30.437
235,147,270,278,165,77,381,385,304,2022-01-17 13:41:30.550
231,145,277,277,165,78,382,388,306,2022-01-17 13:41:30.662
235,147,298,278,166,77,381,385,305,2022-01-17 13:41:30.775
235,145,263,277,165,77,380,386,306,2022-01-17 13:41:30.888
233,145,286,278,168,78,384,387,303,2022-01-17 13:41:31.001
233,146,294,280,168,79,383,386,304,2022-01-17 13:41:31.114
235,145,263,277,165,77,379,386,306,2022-01-17 13:41:31.226
235,145,287,277,165,76,381,387,306,2022-01-17 13:41:31.339
233,145,284,277,165,76,381,387,306,2022-01-17 13:41:31.452
231,145,273,278,168,78,384,387,304,2022-01-17 13:41:31.564
235,147,296,278,165,77,381,385,305,2022-01-17 13:41:31.677
235,145,272,277,165,77,380,387,306,2022-01-17 13:41:31.790
235,146,282,278,166,77,381,383,305,2022-01-17 13:41:31.903
235,146,296,277,165,77,380,385,305,2022-01-17 13:41:32.015
233,145,264,280,168,78,384,387,304,2022-01-17 13:41:32.128
235,146,290,278,166,78,381,385,304,2022-01-17 13:41:32.241
238,147,292,277,165,77,380,384,306,2022-01-17 13:41:32.353
235,146,266,280,166,78,383,385,303,2022-01-17 13:41:32.466
235,147,294,278,164,77,380,385,305,2022-01-17 13:41:32.579
236,147,282,277,165,77,379,385,306,2022-01-17 13:41:32.692
234,146,274,280,166,79,383,385,304,2022-01-17 13:41:32.804
236,146,298,278,166,77,381,385,305,2022-01-17 13:41:32.917
238,147,270,277,165,77,379,385,305,2022-01-17 13:41:33.030
234,146,286,280,166,78,383,385,304,2022-01-17 13:41:33.142
235,147,298,278,166,79,381,385,305,2022-01-17 13:41:33.255
233,145,266,278,166,78,384,387,303,2022-01-17 13:41:33.368
235,147,290,277,165,77,379,385,305,2022-01-17 13:41:33.481
233,145,292,278,166,78,384,387,304,2022-01-17 13:41:33.593
235,146,266,280,168,78,381,385,304,2022-01-17 13:41:33.706
233,145,293,277,164,76,382,390,304,2022-01-17 13:41:33.819
236,145,277,277,165,77,380,386,306,2022-01-17 13:41:33.931
233,145,273,277,165,77,381,387,306,2022-01-17 13:41:34.044
235,147,299,278,166,77,381,383,305,2022-01-17 13:41:34.157
238,147,267,278,165,77,380,383,305,2022-01-17 13:41:34.270
236,147,283,277,165,77,380,385,306,2022-01-17 13:41:34.382
236,145,295,277,165,77,380,387,306,2022-01-17 13:41:34.495
235,144,261,277,164,76,381,387,306,2022-01-17 13:41:34.607
238,146,290,277,165,77,380,383,305,2022-01-17 13:41:34.721
235,147,289,277,165,77,380,385,306,2022-01-17 13:41:34.833
233,144,263,278,168,78,384,387,304,2022-01-17 13:41:34.946
233,145,295,277,164,78,382,387,306,2022-01-17 13:41:35.058
235,145,277,277,165,77,381,387,306,2022-01-17 13:41:35.172
238,146,273,277,165,77,380,385,306,2022-01-17 13:41:35.284
235,147,298,280,166,78,382,385,304,2022-01-17 13:41:35.401
235,147,269,277,165,77,380,385,306,2022-01-17 13:41:35.509
233,145,281,277,166,78,384,387,304,2022-01-17 13:41:35.622
238,146,298,278,165,77,381,383,305,2022-01-17 13:41:35.735
238,147,266,277,165,77,380,385,305,2022-01-17 13:41:35.848
233,145,285,277,165,78,382,387,306,2022-01-17 13:41:35.961
235,146,294,278,168,78,383,385,304,2022-01-17 13:41:36.073
236,145,265,277,165,77,380,386,306,2022-01-17 13:41:36.185
235,145,289,277,165,76,380,386,306,2022-01-17 13:41:36.299
233,145,283,278,168,78,384,386,304,2022-01-17 13:41:36.411
233,145,269,277,164,78,382,387,306,2022-01-17 13:41:36.524
235,146,298,280,166,79,381,385,304,2022-01-17 13:41:36.637
236,146,271,277,165,77,380,385,305,2022-01-17 13:41:36.750
235,146,282,278,165,77,381,383,305,2022-01-17 13:41:36.862
233,145,287,277,164,77,382,387,306,2022-01-17 13:41:36.975
235,146,271,280,166,79,382,385,301,2022-01-17 13:41:37.088
233,145,277,277,165,76,382,386,306,2022-01-17 13:41:37.201
235,145,293,277,165,76,381,386,306,2022-01-17 13:41:37.313
238,146,270,278,166,77,381,383,305,2022-01-17 13:41:37.426
235,146,289,277,165,77,379,385,306,2022-01-17 13:41:37.539
235,146,286,280,168,78,384,385,304,2022-01-17 13:41:37.652
233,145,269,277,165,78,382,387,306,2022-01-17 13:41:37.764
238,146,293,278,165,77,381,383,305,2022-01-17 13:41:37.877
238,146,278,278,165,76,381,383,305,2022-01-17 13:41:37.990
238,146,278,278,165,77,380,383,305,2022-01-17 13:41:38.103
238,146,296,278,165,77,375,385,304,2022-01-17 13:41:38.215
234,146,274,280,168,78,384,384,303,2022-01-17 13:41:38.327
238,147,278,277,165,77,381,383,305,2022-01-17 13:41:38.440
234,146,291,280,168,78,384,385,304,2022-01-17 13:41:38.554
234,146,271,278,166,77,381,383,304,2022-01-17 13:41:38.666
234,146,283,280,168,78,384,386,303,2022-01-17 13:41:38.779
235,145,285,277,165,76,380,386,306,2022-01-17 13:41:38.892
235,145,277,277,165,76,381,386,306,2022-01-17 13:41:39.004
238,146,283,278,165,77,380,383,305,2022-01-17 13:41:39.116
238,146,282,278,165,77,380,384,305,2022-01-17 13:41:39.229
235,146,278,280,168,78,383,385,304,2022-01-17 13:41:39.342
233,145,287,278,165,78,382,387,306,2022-01-17 13:41:39.455
233,145,279,277,165,76,382,386,306,2022-01-17 13:41:39.567
234,146,280,280,168,78,384,386,304,2022-01-17 13:41:39.681
238,146,287,279,165,77,381,383,305,2022-01-17 13:41:39.794
235,145,279,277,164,75,381,386,306,2022-01-17 13:41:39.906
235,147,282,278,167,77,381,383,305,2022-01-17 13:41:40.018
233,145,285,277,165,76,382,386,306,2022-01-17 13:41:40.131
235,146,282,280,168,78,383,385,304,2022-01-17 13:41:40.244
236,146,282,277,165,77,380,385,306,2022-01-17 13:41:40.356
238,146,286,277,165,77,380,385,305,2022-01-17 13:41:40.469
235,146,282,278,166,77,381,383,305,2022-01-17 13:41:40.582
233,145,284,279,165,76,382,386,306,2022-01-17 13:41:40.695
235,146,286,280,168,78,383,385,303,2022-01-17 13:41:40.808
235,145,281,277,165,76,381,386,306,2022-01-17 13:41:40.920
236,146,286,280,168,78,383,384,303,2022-01-17 13:41:41.033
236,145,279,277,165,76,380,386,306,2022-01-17 13:41:41.145
233,145,281,279,164,78,382,386,306,2022-01-17 13:41:41.259
235,146,288,280,168,78,383,384,304,2022-01-17 13:41:41.371
231,137,279,277,159,85,382,386,306,2022-01-17 13:41:41.484
233,145,281,277,165,78,382,386,306,2022-01-17 13:41:41.596
236,145,284,277,165,76,380,386,306,2022-01-17 13:41:41.710
233,145,281,280,168,78,384,386,303,2022-01-17 13:41:41.822
233,145,281,277,165,76,382,386,306,2022-01-17 13:41:41.935
235,145,281,277,165,76,381,386,306,2022-01-17 13:41:42.048
233,146,284,280,168,78,384,385,303,2022-01-17 13:41:42.161
233,145,284,280,168,78,384,386,304,2022-01-17 13:41:42.273
235,147,283,280,166,78,381,383,305,2022-01-17 13:41:42.386
236,145,281,277,165,77,380,385,306,2022-01-17 13:41:42.498
233,145,284,280,168,78,384,387,304,2022-01-17 13:41:42.611
238,146,284,279,165,77,380,384,305,2022-01-17 13:41:42.724
238,147,281,277,165,77,380,384,306,2022-01-17 13:41:42.837
233,145,284,280,166,78,384,386,303,2022-01-17 13:41:42.949
234,145,282,280,168,78,384,385,303,2022-01-17 13:41:43.062
233,145,284,279,165,78,382,386,306,2022-01-17 13:41:43.175
235,146,282,280,168,78,384,385,304,2022-01-17 13:41:43.287
234,145,280,280,168,78,384,385,303,2022-01-17 13:41:43.400
233,145,287,279,166,78,384,386,304,2022-01-17 13:41:43.513
235,145,277,277,165,76,380,386,306,2022-01-17 13:41:43.625
233,145,281,280,168,78,384,386,304,2022-01-17 13:41:43.739
236,145,285,277,165,76,381,386,306,2022-01-17 13:41:43.851
234,146,278,280,168,78,384,384,304,2022-01-17 13:41:43.964
235,146,282,280,166,77,381,383,304,2022-01-17 13:41:44.077
238,146,286,280,165,77,381,383,305,2022-01-17 13:41:44.190
234,146,278,280,168,78,384,385,304,2022-01-17 13:41:44.302
233,145,284,280,168,78,384,386,304,2022-01-17 13:41:44.415
235,146,282,280,168,78,384,384,304,2022-01-17 13:41:44.527
238,146,280,280,166,77,381,383,305,2022-01-17 13:41:44.641
236,145,285,277,165,77,380,385,306,2022-01-17 13:41:44.753
238,147,278,279,165,77,381,383,305,2022-01-17 13:41:44.866
236,145,279,277,165,77,381,386,306,2022-01-17 13:41:44.979
238,146,286,279,165,77,381,383,305,2022-01-17 13:41:45.091
233,145,280,280,168,78,384,386,303,2022-01-17 13:41:45.204
235,146,282,280,168,78,381,383,305,2022-01-17 13:41:45.317
231,145,285,279,166,78,384,386,306,2022-01-17 13:41:45.429
236,145,279,277,165,77,381,386,306,2022-01-17 13:41:45.542
234,146,284,280,168,78,384,385,303,2022-01-17 13:41:45.654
233,145,282,280,168,78,384,386,304,2022-01-17 13:41:45.768
236,145,279,277,165,77,381,386,306,2022-01-17 13:41:45.879
235,146,285,277,165,77,381,385,306,2022-01-17 13:41:45.993
233,145,286,280,168,78,384,385,304,2022-01-17 13:41:46.105
233,145,286,279,166,78,384,386,304,2022-01-17 13:41:46.218
238,146,288,280,166,78,382,383,305,2022-01-17 13:41:46.331
233,145,286,280,168,78,384,386,303,2022-01-17 13:41:46.444
233,145,284,279,165,78,382,386,306,2022-01-17 13:41:46.556
233,145,284,279,165,78,382,386,306,2022-01-17 13:41:46.669
233,145,283,280,168,78,384,385,304,2022-01-17 13:41:46.782
233,145,285,280,166,78,384,386,304,2022-01-17 13:41:46.895
236,145,284,277,165,76,381,385,306,2022-01-17 13:41:47.008
233,145,283,280,168,78,384,386,304,2022-01-17 13:41:47.120
236,145,285,277,165,77,382,386,306,2022-01-17 13:41:47.233
233,145,281,279,165,77,382,386,306,2022-01-17 13:41:47.345
238,146,285,277,165,77,380,384,306,2022-01-17 13:41:47.458
238,147,288,280,166,77,381,383,305,2022-01-17 13:41:47.571
236,146,277,277,165,77,380,383,306,2022-01-17 13:41:47.684
238,146,283,279,167,77,381,383,305,2022-01-17 13:41:47.797
235,146,286,280,168,78,384,385,303,2022-01-17 13:41:47.909
236,145,279,277,165,77,380,384,306,2022-01-17 13:41:48.022
235,146,286,282,168,78,384,384,304,2022-01-17 13:41:48.135
235,146,282,280,168,78,383,383,305,2022-01-17 13:41:48.247
235,146,282,280,168,78,383,383,304,2022-01-17 13:41:48.360
238,146,288,280,166,77,381,383,305,2022-01-17 13:41:48.473
238,146,278,280,166,77,381,383,305,2022-01-17 13:41:48.585
235,146,282,280,168,78,384,385,303,2022-01-17 13:41:48.698
236,145,285,277,165,77,380,384,306,2022-01-17 13:41:48.811
233,145,273,279,165,76,382,386,306,2022-01-17 13:41:48.924
238,146,282,279,165,77,380,384,306,2022-01-17 13:41:49.036
238,146,286,280,165,77,381,383,305,2022-01-17 13:41:49.150
238,146,280,280,166,77,382,383,305,2022-01-17 13:41:49.262
235,146,286,282,166,79,383,383,305,2022-01-17 13:41:49.375
238,146,282,279,165,77,380,383,306,2022-01-17 13:41:49.487
235,146,282,280,168,78,383,383,304,2022-01-17 13:41:49.601
238,147,288,279,165,77,380,383,305,2022-01-17 13:41:49.713
235,146,278,282,168,78,384,384,303,2022-01-17 13:41:49.825
233,145,281,280,168,78,384,386,304,2022-01-17 13:41:49.938
235,146,290,282,168,78,384,385,304,2022-01-17 13:41:50.051
233,145,278,280,166,78,384,386,304,2022-01-17 13:41:50.163
233,145,283,279,165,77,383,386,306,2022-01-17 13:41:50.276
233,145,286,280,168,78,384,385,304,2022-01-17 13:41:50.388
236,145,277,277,165,77,381,385,306,2022-01-17 13:41:50.502
238,146,288,280,166,77,382,383,304,2022-01-17 13:41:50.614
238,146,281,279,165,77,381,383,306,2022-01-17 13:41:50.728
235,144,280,282,170,78,384,384,304,2022-01-17 13:41:50.840
233,145,291,280,166,78,384,386,306,2022-01-17 13:41:50.953
235,146,274,280,168,79,383,383,304,2022-01-17 13:41:51.065
233,144,282,280,168,78,384,386,303,2022-01-17 13:41:51.178
236,145,287,279,165,77,382,386,306,2022-01-17 13:41:51.291
236,145,273,279,165,77,381,384,306,2022-01-17 13:41:51.403
233,145,283,280,166,78,384,386,304,2022-01-17 13:41:51.516
238,146,285,279,165,77,380,385,305,2022-01-17 13:41:51.629
236,145,277,277,165,77,381,386,306,2022-01-17 13:41:51.742
238,147,288,280,167,77,381,381,305,2022-01-17 13:41:51.855
238,146,286,280,167,78,381,381,305,2022-01-17 13:41:51.967
233,145,280,280,168,78,384,386,303,2022-01-17 13:41:52.080
236,145,289,279,165,76,382,386,306,2022-01-17 13:41:52.192
235,146,278,282,168,78,384,384,304,2022-01-17 13:41:52.305
236,145,281,279,165,76,382,386,306,2022-01-17 13:41:52.418
238,147,290,279,165,60,384,385,304,2022-01-17 13:41:52.531
236,145,273,280,166,78,384,386,306,2022-01-17 13:41:52.643
233,145,283,280,168,78,384,386,304,2022-01-17 13:41:52.756
238,146,286,279,165,77,381,383,304,2022-01-17 13:41:52.869
233,145,280,282,168,78,384,385,304,2022-01-17 13:41:52.982
238,147,288,279,165,77,381,383,305,2022-01-17 13:41:53.094
235,146,282,282,170,78,384,383,304,2022-01-17 13:41:53.207
238,146,282,280,166,79,383,383,304,2022-01-17 13:41:53.320
233,145,293,279,166,78,384,386,306,2022-01-17 13:41:53.433
238,146,274,280,167,77,381,383,305,2022-01-17 13:41:53.545
233,145,281,280,168,78,384,386,303,2022-01-17 13:41:53.658
233,145,291,280,168,78,384,386,304,2022-01-17 13:41:53.771
237,145,272,279,165,77,381,384,306,2022-01-17 13:41:53.884
233,145,285,279,166,78,384,386,306,2022-01-17 13:41:53.996
233,145,284,279,165,76,383,386,306,2022-01-17 13:41:54.110
233,145,277,279,165,78,384,386,306,2022-01-17 13:41:54.222
236,146,291,282,168,79,383,383,304,2022-01-17 13:41:54.334
235,146,280,282,168,78,383,383,304,2022-01-17 13:41:54.447
237,146,279,279,165,77,381,383,306,2022-01-17 13:41:54.560
235,145,292,282,168,79,384,384,304,2022-01-17 13:41:54.672
235,145,273,279,165,77,382,384,306,2022-01-17 13:41:54.785
236,145,283,280,165,78,384,386,306,2022-01-17 13:41:54.898
238,146,292,280,167,77,381,381,305,2022-01-17 13:41:55.010
238,146,273,279,165,77,381,383,306,2022-01-17 13:41:55.123
238,146,286,280,165,77,381,383,305,2022-01-17 13:41:55.236
236,146,286,282,168,79,384,383,304,2022-01-17 13:41:55.349
238,146,280,279,165,77,381,383,305,2022-01-17 13:41:55.462
236,146,290,282,168,79,383,383,304,2022-01-17 13:41:55.575
233,145,278,280,168,78,384,386,303,2022-01-17 13:41:55.687
236,146,282,282,168,78,384,383,304,2022-01-17 13:41:55.800
233,145,289,280,166,78,384,386,304,2022-01-17 13:41:55.913
238,146,276,279,165,77,381,384,306,2022-01-17 13:41:56.025
236,146,283,282,168,78,383,383,304,2022-01-17 13:41:56.138
238,147,288,279,165,77,381,383,305,2022-01-17 13:41:56.251
236,146,278,282,168,78,384,383,304,2022-01-17 13:41:56.363
233,144,285,280,166,78,384,386,303,2022-01-17 13:41:56.476
238,146,286,282,168,79,381,383,304,2022-01-17 13:41:56.589
233,145,279,280,168,78,384,386,304,2022-01-17 13:41:56.702
236,146,290,282,168,79,383,383,304,2022-01-17 13:41:56.814
235,146,282,282,170,79,384,384,303,2022-01-17 13:41:56.927
233,145,281,282,168,78,386,385,304,2022-01-17 13:41:57.040
238,146,291,280,168,78,383,383,304,2022-01-17 13:41:57.152
235,145,276,282,168,79,385,385,304,2022-01-17 13:41:57.266
236,145,281,279,165,78,384,386,306,2022-01-17 13:41:57.378
238,147,289,279,165,77,381,383,305,2022-01-17 13:41:57.491
237,145,273,279,165,77,382,384,306,2022-01-17 13:41:57.603
238,146,286,279,165,77,381,383,305,2022-01-17 13:41:57.716
238,147,284,280,167,77,383,381,305,2022-01-17 13:41:57.829
233,146,280,282,168,78,385,384,304,2022-01-17 13:41:57.942
246,147,290,280,165,77,381,383,305,2022-01-17 13:41:58.054
238,146,277,279,165,76,381,383,306,2022-01-17 13:41:58.167
238,147,282,280,168,77,383,381,304,2022-01-17 13:41:58.280
233,145,294,282,168,78,384,384,304,2022-01-17 13:41:58.392
236,145,273,279,165,77,382,384,306,2022-01-17 13:41:58.505
238,147,284,281,165,77,381,381,305,2022-01-17 13:41:58.618
233,145,290,282,168,78,385,385,304,2022-01-17 13:41:58.731
